R,I,g-r,i-z,redshift,TransientClass,objID,og_idx
-0.712794892973785,-1.1865661120843236,3.5097652771759336,1.9662194121142709,-0.09434330478431348,SN Ia,157660493220073129,7160
-0.19329313489106842,-0.21591449748653552,1.1456270373580257,1.3961188538969513,-0.09178868227479886,SN Ia,157671558338243992,7161
-0.4583894129609394,-0.5257545369366484,1.441450484533786,1.2294771752930094,-0.09344988358502211,SN Ia,157682477100203640,7162
-1.0504084020157975,-1.2002826063214842,3.1551742885090364,2.84045882097308,-0.09007564804409271,SN Ia,157693393871300549,7164
-1.6168184981048195,-1.7324732714598028,2.024609737547311,4.429778399500332,-0.0907183444098961,SN Ia,157762444506225063,7165
-0.3925937348428956,-0.48838145384002707,3.8066275609133937,4.605117168241579,-0.09502135263505454,SN Ia,157780496881947138,7166
-1.251009886242389,-1.369200987970852,3.2570291234813413,3.6695287075256307,-0.09487477136530179,SN Ia,157780498386699517,7167
0.1510422201101601,0.0010148587617110126,3.3547670743618077,1.2504544803922166,-0.09169194341398976,SN Ia,157781819409858205,7168
-1.5226525899422476,-1.6428966081699978,3.836152846704705,0.540204536135082,-0.09350912120843116,SN Ia,157782476118501371,7169
-1.651479114726669,-1.8194869414742956,2.2088298193113416,0.16277404710781004,-0.08712969096595521,SN Ia,157800117630847048,7170
-0.6221536222408692,-0.7212187412600674,1.081160353781455,0.14397454238587562,-0.08450221573410288,SN Ia,157802540991675213,7171
-0.17287408007980876,-0.20903469180177425,3.0818331118436677,10.01558217904488,-0.0941295238449946,SN Ia,157810501222968102,7172
-1.866975280325321,-1.955076243504208,1.3255168428222368,1.2915931205236875,-0.08123188489552399,SN Ia,157812405793157615,7173
-1.6199890841448548,-1.763825338809059,2.95131547237834,2.397060350300685,-0.09387935635473761,SN Ia,157831283782211217,7174
-1.3317990066669134,-1.4555682514613693,2.0759738352894606,2.5751126247638245,-0.09031450942880655,SN Ia,157832796578396254,7175
-1.106304860438736,-1.2256252519651019,1.9897082152118117,3.0028050087727425,-0.09337257211683639,SN Ia,157861229311406606,7176
-1.3505185549810446,-1.3456794280884028,1.786868984045261,4.200934865463574,-0.08792589558166805,SN Ia,157862711642740705,7177
-1.6749414958472266,-1.9376528672539166,3.520890348947687,4.269810638641754,-0.09427053168243733,SN Ia,157870499755606724,7178
-0.43784165640754485,-0.4540509893223214,1.4731897894141097,1.6105758447456258,-0.08060081311711001,SN Ia,157872304752908698,7179
-1.4347149369089034,-1.495829853497118,1.3513133071215029,1.7105280787125445,-0.08856285927423832,SN Ia,157872585583865810,7180
-1.4187278313468163,-1.6442514575879772,3.854164850032512,2.6008828037430622,-0.09338164884945553,SN Ia,157873359483964599,7181
-0.42251209921463806,-0.5925108563933054,2.4397712325080465,3.2636394181298023,-0.08872210019738089,SN Ia,157881105094413940,7182
-1.5951030618039368,-1.7963377087963983,1.7589877097471547,0.8775782221016268,-0.09363547888094478,SN Ia,157891347093986856,7183
-1.0588529779467364,-1.1067225514272492,1.2518879236049698,1.775717287235801,-0.08941822189289864,SN Ia,157912319522113087,7184
-0.4734749017482225,-0.49914924732009713,0.888632107492802,0.5874481177440813,-0.09314533531951195,SN Ia,157922108161905183,7185
-1.0422794964354272,-1.1329832120972767,2.104222900610159,-0.24089329682798735,-0.08480477348807376,SN Ia,157972558727624414,7186
-1.0973964804753507,-1.808915963094779,-0.5255495244654725,-8.895251299817202,-0.09293911832404232,SN Ia,157980245644415423,7187
-0.8293779247736418,-0.9684679368474886,3.4764647413467924,2.8720634994532674,-0.09301857954469048,SN Ia,158002596338392748,7188
-0.17410362479265154,-0.19571470208294767,1.3521054959717784,0.07142719762234218,-0.09111071404451938,SN Ia,158013350807127052,7189
0.7085246764743762,0.634418350185835,1.4454067328314166,1.220736966013618,-0.09373818927637173,SN Ia,158022615866981205,7190
-0.6469901749241012,-0.7704771024496873,1.712581284588049,1.8165957149969136,-0.09200532955073432,SN Ia,158031892742591200,7191
-1.0537380522850346,-1.1882295946881745,1.324956437021639,1.5217956345851191,-0.09266522393623712,SN Ia,158051358940372823,7192
-0.46147362742293535,-0.5795630835030393,1.9489224736202035,2.3410452753859556,-0.0907505110763709,SN Ia,158051618958777872,7193
-2.2472597581108,-2.310188709756828,2.184919487074118,4.220917925206675,-0.08528074460734689,SN Ia,158082469410586866,7195
-1.6974464666616964,-2.013887638562693,4.493885756102807,4.096035110906423,-0.09031450942880655,SN Ia,158130180339679147,7196
-0.6903523530774577,-0.6497545720165594,0.9490926579753189,1.2127263818477967,-0.09310202178841717,SN Ia,158132027960910900,7197
-1.318343865543069,-1.4409929633547187,1.9072661326243336,1.412205996262521,-0.09111071404451938,SN Ia,158132562938345091,7198
-0.08440679946804489,-0.24390589180890845,1.5181325391538807,-1.3973846334801454,-0.09190691866023222,SN Ia,158132691788722800,7199
-0.7535922087467757,-0.8393233805324027,1.2784956353333028,0.4112276882936091,-0.09031450942880655,SN Ia,158142351019121053,7200
-1.0322629261129654,-1.1072893986816075,1.9386627601973763,3.688780358500839,-0.0891202025052373,SN Ia,158143383989031315,7201
-1.6998298620069483,-1.8070321038525392,2.0821422127242886,2.256470810771951,-0.09259205273205309,SN Ia,158152341346769761,7202
-1.5812947206766674,-1.7354241391905523,1.4471232353125887,1.4473398154218826,-0.08265502102564912,SN Ia,158153574910620857,7203
-1.252771104703044,-1.3739820113045402,2.4269298795221683,4.729962110620114,-0.09071261173666298,SN Ia,158161016335857525,7204
-1.5874080712646277,-1.4466140426160106,3.0832982965558884,4.589828186231007,-0.09450501394176476,SN Ia,158180363616059779,7205
-0.7926996132528367,-0.9758487955042396,2.151403106590298,0.7762972572520604,-0.08987986132908893,SN Ia,158221919585169348,7206
-0.8575867404100369,-0.9551806832115297,2.5081049320949464,2.0458722268224028,-0.09247556799677431,SN Ia,158222330943170564,7207
-1.6294135952451987,-1.7709929192471052,2.216316813459174,1.677110453071761,-0.09374280726314285,SN Ia,158242032029866862,7208
-1.4906318401859975,-1.5906924008434538,2.177465749693613,2.742215904521124,-0.08550193024959192,SN Ia,158252187033259365,7209
-0.4835991017635252,-0.5518799873091625,1.5076004674812225,-2.319668971386785,-0.09308689390071864,SN Ia,158292172736180484,7210
-1.4485507391135488,-1.648316494666035,3.262649807928962,2.7251455560044593,-0.09435660140139587,SN Ia,158340364266318180,7212
-1.523763548090097,-1.679204901935888,2.763679140733832,2.511904181548237,-0.09326978210094787,SN Ia,158342388790861207,7213
-1.0559174147427115,-1.2482244437622352,3.8840105383104135,5.461046789696815,-0.09190691866023222,SN Ia,158360566261887732,7214
0.20861288706578615,0.2371456408241867,1.477368400922433,1.361063822303055,-0.08076005404025258,SN Ia,158362382304040508,7215
0.5485572056714757,0.265504180553299,4.724543191264064,2.4123112452684956,-0.09341970743008661,SN Ia,158362751413796720,7216
-0.7133060597478611,-0.7887184492257107,1.2511248416581509,0.0021908489704516036,-0.09162179778734544,SN Ia,158371999611519714,7217
-0.8060072782143057,-0.9461259546515779,2.7568767633319267,1.9846301960793642,-0.0915445659396213,SN Ia,158372343146348814,7218
-0.7623918687725234,-1.0053551450142166,3.959035893296063,2.677556802765922,-0.09270312327594504,SN Ia,158390560993855054,7219
-0.6538061551378946,-0.8399154704707412,2.168606049074712,1.4827282164594133,-0.0924642618912312,SN Ia,158390562690638979,7220
-1.1379538025782299,-1.1493313973542432,0.5971667565478044,0.8062704835613294,-0.08625386588867111,SN Ia,158411970062747476,7221
-0.6926946806726724,-0.6538263244264509,0.4098484630617219,1.319665117723039,-0.0806804335786813,SN Ia,158420097574312174,7222
-0.8752779188510657,-1.0651320434605063,2.5880326865993815,2.6329157612736287,-0.08793473345290245,SN Ia,158441901207915861,7223
0.41142534172398976,0.37900521158280076,1.1933239123496244,0.052106729720523416,-0.09310122558380148,SN Ia,158471913353593529,7224
2.3493259407869402,2.0862984284995476,1.4783439403615877,-1.254589201704883,-0.09349932789165788,SN Ia,158502375148696743,7225
-0.030547919057702225,-0.2695604536362647,3.5332047312016948,2.4301248125310195,-0.09441767029542106,SN Ia,158510504258148789,7226
-1.4549917959327723,-1.584819251635494,3.156037979853111,3.1906017167827647,-0.08901534235734793,SN Ia,158551771143639085,7227
-0.7868357001108606,-0.8197563976315048,0.605148911632231,0.7426991802427799,-0.09007166702101413,SN Ia,158600108307186602,7228
-0.5025573550701488,-0.6146977932779185,3.0539534835594258,2.4710195047709256,-0.09260749910159793,SN Ia,158611995163151964,7229
0.27078824404855084,0.2529816986831082,1.2083518032572511,1.6542887676726195,-0.08999602758252141,SN Ia,158630269737135401,7230
0.265771502544009,0.10977288950860276,4.16829550070993,3.2504386504408544,-0.08505955896510185,SN Ia,158632548667474074,7231
0.9199355112279356,0.8938012247087735,1.0139906841144628,-2.508874015250711,-0.09270312327594504,SN Ia,158662448262743621,7232
-1.4478414788757776,-1.6544680818619424,4.387712954104972,3.5923183297589114,-0.09435922887662773,SN Ia,158670376604239322,7233
0.0442453227848313,-0.19702781012556636,2.604012753578246,-5.420202858778821,-0.09041801602884922,SN Ia,158680050223802324,7235
-1.4700765758070704,-1.6271226096285354,2.904656312167933,0.9983915437611279,-0.0900593258494706,SN Ia,158721905596920421,7236
-1.4431680664378737,-1.6358409189208478,3.764706208780779,3.8710789963627894,-0.0947485729337113,SN Ia,158793311499633761,7238
-1.5078562579053125,-1.6068134464662294,2.123791236287186,1.7518195211735192,-0.09368468432619584,SN Ia,158842575212866688,7239
-1.5078562579053125,-1.6068134464662294,2.123791236287186,1.7518195211735192,-0.09368468432619584,SN Ia,158842575212866688,7240
-1.5078562579053125,-1.6068134464662294,2.123791236287186,1.7518195211735192,-0.09368468432619584,SN Ia,158842575212866688,7241
-1.5078562579053125,-1.6068134464662294,2.123791236287186,1.7518195211735192,-0.09368468432619584,SN Ia,158842575212866688,7242
0.9909805734635315,0.6715518351079681,1.552693800739802,-8.279879952270095,-0.08983678665937886,SN Ia,158891847702638440,7243
-1.9710146137314104,-2.146036355666681,2.6718100631707373,3.1453161405384322,-0.09278059398505392,SN Ia,158902567074978659,7244
-1.3415217709205978,-1.4879363852411096,2.7199138562142653,1.6752133983434483,-0.09183605644943377,SN Ia,158902697617850710,7245
-1.0609138914225638,-1.1464451840404177,2.7586462289349445,1.0545901317337227,-0.08442259527253158,SN Ia,158962500474849753,7248
0.8629813303049624,0.8210726264219088,1.5502915117174796,1.8058806496059574,-0.09031450942880655,SN Ia,159012480161434841,7249
-1.6132076286758963,-1.798723003055168,3.389225250778006,2.4653558569093055,-0.09281116824229728,SN Ia,159050414989261420,7250
-0.20514465839852383,0.0037489600435156906,1.5834757080494726,3.3713620781017535,-0.07598282634597558,SN Ia,159062004384542292,7251
-0.6477358067429072,-1.1023433968593848,0.6191436059923084,2.7631789316661886,-0.09477914719095468,SN Ia,159100454993432533,7252
-0.6512627616609754,-0.6863188838497962,1.065582727896735,0.7281190406997886,-0.08673158865809881,SN Ia,159112426763563495,7253
-0.455667305548316,-0.5313670415441845,1.1279210418612013,0.5439148742950548,-0.09099024828616203,SN Ia,159122445766855800,7254
-0.6237842134786771,-0.5934428188202825,1.1949687929480186,-0.5906052447275907,-0.08919982296680859,SN Ia,159170231379561727,7255
-0.7517001154203903,-0.8257105834931293,2.103819368371571,2.54741139681983,-0.09312511172227286,SN Ia,159170501299359253,7256
-1.5124364183375323,-1.626854514745209,1.6793771642309976,2.1315786029103676,-0.08665196819652754,SN Ia,159192082006224841,7257
-0.6326764106071172,-0.7135427232599139,1.4757643021381956,0.5465560226697407,-0.09033943063327836,SN Ia,159202060369343328,7258
-0.6734356528697862,-0.7804986415646558,1.3549635478134492,0.7959809209681783,-0.08872210019738089,SN Ia,159211577428714054,7259
-1.0842040752916142,-1.282381637621574,1.311867866196418,3.8164001002827965,-0.09449307087252906,SN Ia,159230488246306226,7260
-1.046411862940925,-1.1885369193758035,1.7981736836993707,1.2019816594061528,-0.0886424797358096,SN Ia,159240201977555200,7261
-0.7846472181783009,-1.000230119191113,4.10573084504399,3.0643274757774615,-0.09330807954296365,SN Ia,159252480473247504,7262
-1.3090872960547597,-1.4025004477416538,1.5244835684651752,1.600702819071146,-0.09113651107406848,SN Ia,159262512921771843,7263
1.5174411989171843,1.393798287013527,1.6763996789632234,-3.545759085422131,-0.09302160512223018,SN Ia,159291993719910562,7264
-1.8444185135367615,-1.9849716551621992,2.8534449103277684,0.05237873825469711,-0.09083841206594559,SN Ia,159322086436049893,7265
-1.8575936336745706,-2.0106057777704454,2.847734305294518,2.5142980782145856,-0.0937266443094439,SN Ia,159372582019158454,7266
-0.09537859859704759,-0.1644661297374921,1.8647937423491554,0.4388970071768093,-0.09263066865591518,SN Ia,159381201104135926,7267
-0.012794644361853229,-0.06282554072327509,0.20514751578953494,1.8788590619660324,-0.08633348635024238,SN Ia,159382002225930486,7268
-1.2198244780696004,-1.449059332745676,4.842848445286907,-1.142394157876886,-0.09445779900805298,SN Ia,159390429302114686,7269
-1.1972494513253031,-1.2064152472978291,1.9679058016289839,1.4226404613697026,-0.08792589558166805,SN Ia,159403559511889105,7270
-0.030757292950417243,-0.04818918235555748,1.8909540370127549,0.8400216233863499,-0.0944077973581862,SN Ia,159422319977890169,7271
-1.8464251703633194,-1.804502789482756,2.075800747940126,1.696635732454586,-0.06566321832172158,SN Ia,159441305099985775,7272
-1.5942484286082768,-1.7625625928372843,2.890751138569911,2.179683057754831,-0.09270312327594504,SN Ia,159472687506329540,7273
-1.184802376467848,-1.2886861808400003,2.774336347789391,2.6414745649413023,-0.09007564804409271,SN Ia,159501600156188985,7274
-0.5540288745261418,-0.5099577725310386,1.499164656789311,8.295968122718092,-0.06653983960362139,SN Ia,159541299567969737,7275
-1.9199232179507533,-2.06631929135296,2.2180945055823287,2.482663881565084,-0.09066268970725777,SN Ia,159551876474609204,7276
0.6575093520382058,0.45452820934125854,2.447522702631765,2.1658045281486564,-0.08991640712095014,SN Ia,159562519797955061,7277
-1.0601485394569174,-1.2287433572189013,2.4512146846993406,2.2831928257382352,-0.09122528788872045,SN Ia,159572512216459928,7278
-2.3689704752233864,-2.2961735169985817,3.1071200012690823,3.6698588686610094,-0.051371663951522525,SN Ia,159631302969279961,7279
-1.7305440890417532,-1.7534911752230578,1.622192340967714,0.9396371892443341,-0.06274831322359689,SN Ia,159661314375127757,7281
-0.43477746414407586,-0.4763900314074442,0.7951960888075611,1.2910016763171448,-0.08155625865596541,SN Ia,159662610457384420,7282
-1.0382809318930415,-1.2494999665490512,1.4933220222777732,0.09801249235553097,-0.08394487250310391,SN Ia,159670122373914107,7283
-1.2766555893463811,-1.3463837666171679,1.278054453837924,1.0291457814102518,-0.08482069758038802,SN Ia,159672484314689238,7284
-0.9799173435792188,-1.0690918996048087,2.0148757964437234,4.644212020678488,-0.08409933619855219,SN Ia,159701313414243197,7285
0.6312944786313825,0.5043360156317729,1.9455267275964248,0.8384031203157563,-0.09031450942880655,SN Ia,159751467672563757,7286
-1.449612296029685,-1.6174424422157423,3.278862274922026,3.2163310952729596,-0.09327002096233258,SN Ia,159752424811445571,7287
-0.9491445815995714,-1.0498666584842784,1.6012838511305068,-0.4197957789907287,-0.09094804944152925,SN Ia,159762067343785711,7288
-1.3813593852332107,-1.5350837271299471,2.5104284473278566,1.45728925831358,-0.09019587494106533,SN Ia,159782182671467692,7289
-1.5216504588025732,-1.8007619381924047,4.620868626521386,4.496742787259574,-0.06818002111198984,SN Ia,159811315949448997,7290
-0.5296504915743689,-0.571173757383703,1.3139017913350652,1.8529892058165143,-0.08848323881266704,SN Ia,159821532035931281,7291
0.15924754553808967,0.2379060748482307,4.243534563304948,-9.700968873838569,-0.09031450942880655,SN Ia,159852683978098085,7292
0.6827615572296719,0.560006544396916,1.5287462906337326,-0.45726265727347565,-0.08880172065895217,SN Ia,159862252666315403,7293
-1.2286510775338153,-1.3793626164920867,1.8867115550468117,2.028559012817112,-0.07646930736617613,SN Ia,159871301136993868,7294
-1.5790800562143676,-1.7967168632541761,2.7134711897279913,0.8907630992738012,-0.06478580083520603,SN Ia,159871313294802779,7295
-0.7369828961882795,-0.8067657737751314,1.3730818831038079,0.5575542287150387,-0.0923570131294947,SN Ia,159892213836360773,7296
-1.3001592249614022,-1.4380090814256963,2.6486473269831805,2.2775291035955774,-0.09371621402897806,SN Ia,159962009518502014,7297
